Date,Open,High,Low,Close,Volume,Ticker
2024-07-29,814.9068564986898,816.0758704611562,806.5156908441407,807.9719848632812,1320400,COST
2024-07-30,810.3893485695547,814.3521326701393,795.8063321037009,802.4935302734375,2017200,COST
2024-07-31,812.7867952059192,817.7997145460977,803.7219630883341,814.3521118164062,2135000,COST
2024-08-01,810.9340792934815,816.5017851562334,802.1466119048516,809.28955078125,1861400,COST
2024-08-02,808.6060384834691,822.5649104191882,797.5201484939566,814.4313354492188,2598500,COST
2024-08-05,790.5754292986556,803.2761596168964,785.6219491652054,794.3698120117188,2820900,COST
2024-08-06,797.5697507194769,825.3389897162774,797.5697507194769,809.27978515625,2476300,COST
2024-08-07,816.4424340988937,826.0720302850574,801.7306232615091,802.7609252929688,1702000,COST
2024-08-08,813.8567023681217,834.9189074078851,812.8164837403525,831.619873046875,2345000,COST
2024-08-09,830.6985204294971,849.789249962302,829.836619825289,846.9756469726562,1710600,COST
2024-08-12,849.2740122948129,862.1530582672043,844.4691616381771,855.5352172851562,1748200,COST
2024-08-13,856.8727880912601,859.9736714835605,848.1942812468212,856.7737426757812,1484100,COST
2024-08-14,856.8232263179045,858.665906326261,850.5124977705483,854.683349609375,1341500,COST
2024-08-15,864.7487742208415,872.1393878203489,860.9147857087502,869.1870727539062,1923800,COST
2024-08-16,869.1871053906087,869.1871053906087,860.538348720066,862.4900512695312,1516300,COST
2024-08-19,862.4899465640813,865.5016402493743,860.6175168522178,864.2335205078125,1318400,COST
2024-08-20,863.8867947634038,868.6025167582069,863.0645002641561,868.0477294921875,1104600,COST
2024-08-21,872.5455722674366,882.8290014304547,869.0583030502528,873.21923828125,1465500,COST
2024-08-22,874.0909693981248,875.7751645002348,865.0558277420205,869.3950805664062,1440900,COST
2024-08-23,874.2792363441631,876.3299841630298,863.5598991898189,871.02978515625,1305800,COST
2024-08-26,874.9528674844389,884.9390989321943,873.2389829535842,884.2059936523438,1737000,COST
2024-08-27,884.384339909587,910.3801910776244,878.8166336975582,900.4435424804688,2098900,COST
2024-08-28,902.4844149634324,903.7326410825531,873.4569749142091,879.7875366210938,1668400,COST
2024-08-29,882.7100123456739,892.0820169610205,876.9342385439327,878.3806762695312,1709900,COST
2024-08-30,882.2147572553372,887.9905316648947,874.8835829239102,884.0772705078125,1933500,COST
2024-09-03,888.3371788827071,888.5452467867718,866.3041120756425,870.3956909179688,1784200,COST
2024-09-04,869.2860817084513,883.4629368385557,868.434097793486,881.7391357421875,1425200,COST
2024-09-05,880.3621237565316,880.3621237565316,860.6175612478453,877.7367553710938,1998800,COST
2024-09-06,882.9677413158497,884.8896940064974,862.8962303473555,868.5233764648438,2074600,COST
2024-09-09,876.5082493748114,890.4671807094958,873.4965557153226,888.14892578125,1954000,COST
2024-09-10,884.2950819644693,892.3098379099367,879.2623906373079,885.9693603515625,1360800,COST
2024-09-11,886.6728618071638,893.6077333520244,869.7022356035727,892.0226440429688,1796100,COST
2024-09-12,892.042426800596,907.1802898803502,888.1688322571919,906.5165405273438,1867300,COST
2024-09-13,905.1294726174829,915.2345825857421,900.8991819027177,907.4774169921875,1327500,COST
2024-09-16,913.4216958075078,914.0458391138263,896.9265835130075,899.4231567382812,1661000,COST
2024-09-17,899.9779546532601,900.1463560414154,887.1187399995295,888.9218139648438,1387000,COST
2024-09-18,891.5669507252278,896.5600367413742,882.6606034592241,884.2160034179688,1338200,COST
2024-09-19,895.8467663074279,896.7086669820333,887.1682597533332,892.3594970703125,1747500,COST
2024-09-20,893.1816827498162,899.3636153036985,887.3663028304427,898.5413208007812,4658200,COST
2024-09-23,898.5412989573778,910.9448302974708,892.3990330866695,908.54736328125,1697600,COST
2024-09-24,903.5245952596923,904.2775338333118,889.1793376941994,893.1519775390625,2432600,COST
2024-09-25,894.5984623429634,901.8899701816949,892.7458657134786,899.968017578125,1728100,COST
2024-09-26,896.8770504515314,900.7803949959571,889.7737772703111,893.052978515625,2738600,COST
2024-09-27,884.9490583900026,885.1768991049606,865.8682450542034,877.380126953125,3459100,COST
2024-09-30,883.0766407028074,901.5333110173922,873.2092873107033,878.2717895507812,2142900,COST
2024-10-01,877.0135073969423,878.7373085133338,864.6298091846161,869.2167358398438,1836700,COST
2024-10-02,866.5121742558712,873.0309095995018,859.0918113339158,870.3560791015625,1317100,COST
2024-10-03,866.3041684098963,872.9814494340707,864.5506172299323,867.522705078125,1451900,COST
2024-10-04,869.8211351807363,876.0625076276386,867.5227133002763,874.8934936523438,1516400,COST
2024-10-07,873.3975208946252,879.4507190734982,864.2138106025471,865.4620971679688,1963200,COST
2024-10-08,868.5431181236887,883.0171708855254,868.5431181236887,882.1354370117188,1697900,COST
2024-10-09,883.9384835148237,901.5332520426401,879.6091473506385,900.6416015625,1956500,COST
2024-10-10,901.5332382502733,901.5332382502733,883.542227925518,885.3155517578125,1765800,COST
2024-10-11,886.1775005100966,886.1775005100966,877.2612372293913,880.7584228515625,1527300,COST
2024-10-14,884.1465416930639,886.8412054364451,878.0141318361727,881.4815673828125,1431500,COST
2024-10-15,883.789986319849,892.2703413260296,881.2735798802303,886.2864990234375,1613900,COST
2024-10-16,881.6401252483756,883.0370404032853,871.3170903526377,879.123779296875,1475500,COST
2024-10-17,883.2647828675676,886.9997255430965,874.5862776130247,877.0531005859375,1321500,COST
2024-10-18,877.5188149182333,882.3236658729296,875.5275064734412,881.283447265625,1654000,COST
2024-10-21,880.7286416534287,883.1063359640386,875.4779655570494,878.5194091796875,1184900,COST
2024-10-22,882.6902843350256,886.5639394759775,876.0823590835759,885.1769409179688,1189700,COST
2024-10-23,887.6833603064026,897.2534561016876,886.6629145043743,890.8040161132812,2193500,COST
2024-10-24,893.112384018547,895.0937758854767,879.9955795342377,885.1075439453125,1649600,COST
2024-10-25,887.3168759398679,893.2313018979479,881.7194194832016,882.9280395507812,1425800,COST
2024-10-28,887.6535789170819,887.6535789170819,881.7193203570833,882.67041015625,912500,COST
2024-10-29,881.719370121089,882.8784674183872,865.9574246158761,878.7373657226562,1361700,COST
2024-10-30,878.1330400423127,878.3212746827248,869.2068602743641,870.910888671875,1412200,COST
2024-10-31,869.0384909134162,869.4843161800019,860.5680527174168,866.0465698242188,1771900,COST
2024-11-01,867.2865507151091,872.3854475553421,860.4119132347095,870.30224609375,1625200,COST
2024-11-04,874.3001716699699,879.9149348046558,869.7269488223757,878.9923706054688,1576700,COST
2024-11-05,880.9069205792845,888.4263907510779,879.7164937122197,883.0595703125,1622300,COST
2024-11-06,891.1048547503914,892.7119098629576,879.2007069253809,892.0670776367188,2437400,COST
2024-11-07,891.4421154221552,912.135478101056,887.2260630183245,906.6298217773438,2145500,COST
2024-11-08,906.6993340778528,954.3159293029479,906.451330977722,936.2612915039062,3277100,COST
2024-11-11,936.2612244817859,943.6815178789057,923.9999666204759,925.428466796875,2181800,COST
2024-11-12,928.4738639935833,932.0550136325708,919.5953423756853,924.932373046875,1691400,COST
2024-11-13,922.5714200176857,930.1008198607203,915.825748626006,926.2716064453125,1757600,COST
2024-11-14,919.5953363721537,923.7122113419514,914.8039003522853,916.5101928710938,1859900,COST
2024-11-15,910.4093390219765,913.1968911033883,898.3266367323894,899.8245849609375,2269900,COST
2024-11-18,903.3661385259051,918.543915330896,899.8643058768836,912.165283203125,1797300,COST
2024-11-19,920.5874251898576,926.5394990596196,909.040387351089,922.7202758789062,1690500,COST
2024-11-20,917.6907721279044,921.3810288881608,909.1792894857659,920.6668090820312,1452100,COST
2024-11-21,927.5314034221584,950.8337602226532,922.5713424412912,948.0164794921875,2320500,COST
2024-11-22,955.0499394207311,968.501624172839,950.8636764574613,956.309814453125,2078700,COST
2024-11-25,967.2119388902729,967.2119388902729,942.1041113908313,953.2146606445312,3240900,COST
2024-11-26,956.2998976695188,966.5870608120498,953.2147538173892,963.739990234375,1438000,COST
2024-11-27,963.7002602541495,964.5235868428007,950.9330672010396,953.869384765625,1499500,COST
2024-11-29,960.3571776472606,965.49579390024,954.7820130293426,964.1168823242188,1095900,COST
2024-12-02,963.6010358591951,968.6999935208835,957.0537790160455,967.2119750976562,1955800,COST
2024-12-03,966.9044978805764,975.1481178999209,963.0058966993469,974.304931640625,1653900,COST
2024-12-04,974.1559679494591,983.2329036824959,969.7415016063558,983.0046997070312,1784700,COST
2024-12-05,978.778819211381,982.2211333417459,970.3864339901679,974.4140014648438,2089400,COST
2024-12-06,974.4139717468364,989.7405732663084,974.4139717468364,984.6812744140625,1737300,COST
2024-12-09,989.0461132793307,989.0461132793307,972.6679818373667,979.9691772460938,1855500,COST
2024-12-10,981.8242981799673,987.0422924798961,978.005075106738,985.4650268554688,1556800,COST
2024-12-11,987.0522723782124,999.7500181445071,985.6535616281603,986.7447509765625,1903600,COST
2024-12-12,993.6788778816828,994.4625458050733,979.3244888987773,980.4950561523438,2344300,COST
2024-12-13,973.1641693672418,998.6390406635553,958.0161205666807,981.4474487304688,2951900,COST
2024-12-16,981.1497148806817,1000.1963624062238,978.4911292862441,984.939208984375,2581300,COST
2024-12-17,986.0602435029734,988.9569025164676,972.9260101081195,974.2354736328125,2050200,COST
2024-12-18,974.1560775133966,977.7272975703628,956.2998561333139,957.033935546875,2725300,COST
2024-12-19,966.7259242372497,966.8548906811372,945.8936657632041,947.17333984375,2610800,COST
2024-12-20,941.8066082730481,954.2563510076407,935.5172234080513,946.44921875,5373800,COST
2024-12-23,946.2607080547242,946.6376775767121,929.5155354013361,942.3223876953125,1856800,COST
2024-12-24,943.145778426394,951.7167793571608,937.8980550785755,951.1612548828125,939000,COST
2024-12-26,949.1772466668464,951.7465246997758,946.379764625195,948.502685546875,969000,COST
2024-12-27,941.1418794935255,942.8581019436351,924.5554629127156,932.1939697265625,1943400,COST
2024-12-30,923.56339370577,926.7080555473309,908.1872040146427,914.8436279296875,1881200,COST
2024-12-31,916.2722278341455,917.3534873848876,905.2509246510949,908.951171875,1742900,COST
2025-01-02,907.6912095783221,918.3752008958111,894.7950503165536,902.5426635742188,1765100,COST
2025-01-03,907.0265783923252,916.8276642758221,903.7231606432257,909.2586059570312,1612200,COST
2025-01-06,910.6474014494225,920.0020698611479,905.9750624225164,915.3396606445312,1970400,COST
2025-01-07,916.4606778636924,923.8709807464434,909.109832749929,914.0103759765625,1888000,COST
2025-01-08,915.6074540021332,923.0674055533653,908.1078437577474,919.96240234375,1774800,COST
2025-01-10,925.9045727151838,936.7373904724259,916.1233461068053,929.4559936523438,2765800,COST
2025-01-13,926.539483976704,927.5215664616074,913.6433241354865,917.3137817382812,1693800,COST
2025-01-14,916.9169767623699,920.3493611923154,902.6518347336871,909.9034423828125,1683800,COST
2025-01-15,919.8533279579042,925.4185023869559,910.9648760206671,916.1233520507812,1839400,COST
2025-01-16,917.3435222312594,919.9922386879958,910.4887438237133,912.4033203125,1353000,COST
2025-01-17,922.5714826516795,936.2612409298883,917.1848628735255,935.6561279296875,2375000,COST
2025-01-21,937.6996189303594,948.9093457194465,935.9635974195124,940.1597900390625,2042400,COST
2025-01-22,943.6319231695306,944.3362737611931,931.7377043413228,937.1541137695312,2155000,COST
2025-01-23,934.1680606278966,935.8544936391518,929.0095845836678,934.63427734375,1352400,COST
2025-01-24,934.634304488929,938.4833171496535,926.1030227220359,932.1741333007812,1562400,COST
2025-01-27,922.5714229889035,959.2659476414551,919.7739410857383,957.5398559570312,3044700,COST
2025-01-28,954.1471828304627,957.9961952989082,946.4491578935716,951.0123901367188,2166400,COST
2025-01-29,950.1493542523438,960.5258245482829,947.3717319644859,956.3197021484375,1713700,COST
2025-01-30,962.549553236077,978.8681682003229,962.3511386602327,971.1900024414062,1788200,COST
2025-01-31,968.4421001649467,983.0842117347107,967.9858132470144,972.0530395507812,1873800,COST
2025-02-03,964.6228227062314,1001.5454902160087,961.2003682760297,997.7957153320312,2751000,COST
2025-02-04,997.3692088651841,1016.1677938556128,991.6651380359467,1013.6976928710938,2001600,COST
2025-02-05,1011.8525581472112,1034.75808852252,1011.8525581472112,1034.5498046875,2047600,COST
2025-02-06,1041.6130101943038,1054.5091712729,1035.8592898903637,1042.5950927734375,2218000,COST
2025-02-07,1039.7845348765954,1049.427579018972,1028.3737286191108,1036.6165771484375,1632900,COST
2025-02-10,1044.749884961334,1055.6740757736673,1038.791235427334,1054.6015625,2036900,COST
2025-02-11,1052.6055126572612,1058.653508607518,1041.810429665369,1051.0462646484375,1748500,COST
2025-02-12,1046.8851717159203,1059.6465895276847,1043.756856226426,1057.779541015625,1662300,COST
2025-02-13,1059.656506039082,1070.7991521664092,1057.3127849783118,1069.4385986328125,1623300,COST
2025-02-14,1069.0612311632524,1070.0642802706366,1060.6496327386756,1064.463134765625,1410700,COST
2025-02-18,1061.8414204915152,1063.6191233658822,1038.0366406349665,1048.7523193359375,2090600,COST
2025-02-19,1048.7820843796737,1055.8530111314349,1045.7431145747266,1055.2174072265625,1349600,COST
2025-02-20,1046.3786679319778,1046.3786679319778,1026.725015427664,1027.6982421875,2000500,COST
2025-02-21,1027.4799455242949,1029.0688948396455,1017.6184462486018,1027.8970947265625,1816300,COST
2025-02-24,1021.4517305810733,1031.03512945191,1018.1545428756515,1028.4630126953125,1759700,COST
2025-02-25,1033.5576050299958,1049.7353783960511,1030.310121418927,1048.384765625,2083800,COST
2025-02-26,1042.902855246534,1051.5925536259087,1023.0804506509936,1024.8580322265625,1555700,COST
2025-02-27,1026.874103874162,1035.3453477718883,1011.8086661501263,1014.6688232421875,1629100,COST
2025-02-28,1023.5073510230775,1042.1480135842187,1016.9329787945113,1041.38330078125,3307100,COST
2025-03-03,1044.4919352817028,1058.653672341748,1033.965009314737,1039.6356201171875,2422500,COST
2025-03-04,1038.5232916524285,1040.708203004333,1021.640447813355,1029.724365234375,2536800,COST
2025-03-05,1025.960353413734,1043.7370175202575,1021.4119607119422,1040.529296875,1898600,COST
2025-03-06,1025.8312542881067,1038.6821397851922,1012.027084152501,1019.544921875,2594600,COST
2025-03-07,988.2918576866914,995.5117146038834,936.2827751447076,957.6643676757812,5510700,COST
2025-03-10,948.8851961209801,953.04632248839,917.6619281146106,927.9703369140625,4459900,COST
2025-03-11,924.5838875424496,931.5356460954004,914.8514376912234,924.077392578125,3204900,COST
2025-03-12,931.5356443186013,937.8716805225101,916.8872959671094,920.69091796875,2331600,COST
2025-03-13,915.6459866345192,917.1356493025796,881.3539229207926,884.4822387695312,3447200,COST
2025-03-14,885.6640232624206,900.6996993845714,875.4846618925192,897.6905517578125,3186400,COST
2025-03-17,895.4162861047012,917.0263334904582,891.8112979464684,910.2930297851562,2256100,COST
2025-03-18,906.707882156509,911.2364536011873,890.6592786235583,891.8609008789062,2182000,COST
2025-03-19,896.6378396871504,903.8875189182899,889.825130578644,897.8196411132812,1908500,COST
2025-03-20,895.2871847851916,901.2259533697036,887.9381586897865,889.229248046875,1891800,COST
2025-03-21,882.625110959585,903.5002694081275,877.8681434345461,902.9937744140625,3447600,COST
2025-03-24,913.6596675019423,922.250078838938,913.6596675019423,919.6580200195312,2208100,COST
2025-03-25,920.244010802691,925.864977488545,916.1325276165386,923.8489990234375,1623000,COST
2025-03-26,927.8909827133409,932.9458704945316,917.085958537747,923.342529296875,1644700,COST
2025-03-27,923.1538488882519,936.4019417152266,921.6046021970706,932.280517578125,1547000,COST
2025-03-28,931.0391091871221,932.2804946660383,919.6183627810934,923.2531127929688,2100500,COST
2025-03-31,916.0034427560427,988.1428509660125,915.6856407965618,939.2620849609375,3102000,COST
2025-04-01,935.9252128747881,951.119759458889,932.2805219739986,947.8226928710938,2041500,COST
2025-04-02,944.2871630149757,964.1989731583924,943.4529253369193,958.4290161132812,1719900,COST
2025-04-03,924.6633809982216,974.5868987759133,921.6045901708458,960.415283203125,3096900,COST
2025-04-04,948.4184942760892,957.8729053643689,907.840100785752,910.1639404296875,5167000,COST
2025-04-07,881.6319672948131,931.3569113215286,865.7025306475446,901.8715209960938,4626600,COST
2025-04-08,925.6266568687505,936.4912650105878,893.3705159640747,902.4872436523438,3545400,COST
2025-04-09,901.7424564173042,960.7927056158173,891.4836293408412,958.538330078125,5084500,COST
2025-04-10,959.8392775165665,986.5637981384363,936.392002522236,957.6643676757812,4209100,COST
2025-04-11,957.3168269774756,963.5237546842544,936.6601230776928,956.7705688476562,2721800,COST
2025-04-14,963.3152057699076,980.3271585312747,958.3496634721246,972.5709838867188,2219900,COST
2025-04-15,978.5593354841933,987.1497473706031,967.5358565148995,970.1874389648438,1788200,COST
2025-04-16,965.4304469619124,971.9055329469539,952.6292654935071,961.0806274414062,2531700,COST
2025-04-17,966.5725701704973,993.0289318116729,965.2914215444829,987.6463012695312,2711100,COST
2025-04-21,986.1566224643935,990.1191152067875,936.4713810613715,951.16943359375,2841300,COST
2025-04-22,963.0668582361031,980.6448888078652,960.1173554218605,972.4815063476562,2230600,COST
2025-04-23,987.666124662149,988.8876285224262,962.3219804551655,969.1148681640625,2109700,COST
2025-04-24,966.8902756516267,971.2599766841544,954.0891549503023,968.75732421875,2468500,COST
2025-04-25,967.2578238529937,971.577882050232,956.2442849055705,970.4258422851562,1780900,COST
2025-04-28,971.7565621339639,978.509687080564,962.103577653114,971.7962646484375,1616200,COST
2025-04-29,971.2600035462798,986.3652039502687,964.3678289083949,984.8656005859375,1523100,COST
2025-04-30,983.1773134809813,990.8838443435604,969.8199934122991,987.6463012695312,2212400,COST
2025-05-01,983.276576972486,999.4444103981658,978.2117485102733,992.1549682617188,1829900,COST
2025-05-02,1002.1884828077426,1012.3015371622266,998.9864758545272,1002.6558227539062,1547400,COST
2025-05-05,1001.8702904032737,1012.0828216441437,996.888325072748,1009.208984375,1952600,COST
2025-05-06,1002.805115142851,1010.5415342752442,997.8927648457662,1004.8436279296875,1381200,COST
2025-05-07,1005.5197389234978,1008.4233767275962,995.8640704672318,1001.5123291015625,1316000,COST
2025-05-08,1007.8267816234463,1011.3071898480956,985.8505139680619,1002.0692138671875,1882600,COST
2025-05-09,998.9865211016988,1005.052411797148,992.4632441732878,1002.4470825195312,1176700,COST
2025-05-12,1004.137530006645,1011.2176699032586,986.6857808533164,1010.4619750976562,2069000,COST
2025-05-13,1008.0455173774424,1018.0989712257877,982.0717329470748,993.4378051757812,2917000,COST
2025-05-14,993.1693015919623,994.2631199004367,984.9754359323638,985.9896850585938,2215000,COST
2025-05-15,987.093464150095,1008.3239289083896,977.4974577090206,1004.8136596679688,2470700,COST
2025-05-16,1006.822414308201,1022.5041586131152,1003.3519598567233,1020.0877075195312,2033700,COST
2025-05-19,1012.8981662178643,1029.1964346054483,1007.2201678854547,1028.550048828125,1879800,COST
2025-05-20,1024.244296910224,1032.189561375944,1024.244296910224,1031.01611328125,2271200,COST
2025-05-21,1025.1691135206015,1033.6513948071854,1018.0691267780941,1019.560791015625,1438900,COST
2025-05-22,1021.9671931161832,1023.0213179132835,1008.4433449160746,1012.430908203125,1660900,COST
2025-05-23,1006.3351444363535,1009.4277210746535,1001.36313285317,1002.854736328125,1413900,COST
2025-05-27,1009.3183517874847,1013.2462530784613,1005.2711270739444,1012.0927124023438,1868200,COST
2025-05-28,1011.3568975169317,1018.8845305865864,1007.2898258954494,1007.4688110351562,1674700,COST
2025-05-29,1010.3227080573704,1011.8441120421384,997.9821413119712,1003.0933837890625,2016700,COST
2025-05-30,996.6895154077406,1046.5985743929546,996.3912068258352,1034.3575439453125,5403800,COST
2025-06-02,1028.480401574715,1054.5635523345363,1028.480401574715,1050.9339599609375,2148000,COST
2025-06-03,1048.2491493084917,1061.1067023407898,1037.4200943098667,1049.6810302734375,1992900,COST
2025-06-04,1049.0945086521367,1051.9086236821838,1043.4960184092522,1045.802978515625,1422100,COST
2025-06-05,1044.1224867099797,1045.166657751493,1000.3787362396338,1005.15185546875,3289400,COST
2025-06-06,1014.916818474425,1014.916818474425,1002.9640834751659,1009.2586669921875,1855400,COST
2025-06-09,1006.7527903227591,1007.6775772067864,991.3892621797851,1000.5477294921875,1696700,COST
2025-06-10,1001.2934683206543,1005.847847701758,992.135001583752,1001.631591796875,2255000,COST
2025-06-11,996.8286688710313,999.8118758453438,987.8193862363474,991.2003784179688,2459800,COST
2025-06-12,993.4079135273116,997.634123369645,989.7882745312023,997.09716796875,1720100,COST
2025-06-13,993.4875193039331,997.9722836245514,983.1357568263169,984.6671752929688,1786000,COST
2025-06-16,986.7752715696158,996.2419403879833,975.946215734317,978.849853515625,2109300,COST
2025-06-17,977.497482671164,980.5801055924213,970.73555901926,972.2470092773438,1668200,COST
2025-06-18,974.5142987793846,977.1494892728728,968.617500152644,969.44287109375,1509600,COST
2025-06-20,978.4819742320778,983.1258162862754,968.448488349318,974.8026733398438,3255700,COST
2025-06-23,977.6466806477873,999.2450702469054,975.7672456668221,998.8572387695312,2082900,COST
2025-06-24,1000.2096241059307,1000.2096241059307,986.516685177719,996.3115234375,2385100,COST
2025-06-25,997.385585187736,999.3544824743606,980.4807447608251,981.0177001953125,1827700,COST
2025-06-26,982.2009854565579,982.2009854565579,971.0338668095876,977.407958984375,2262800,COST
2025-06-27,976.7417582131986,987.5807681462169,974.8126152192294,979.6255493164062,2129200,COST
2025-06-30,979.6453484529213,986.1885326164343,974.265658686011,984.3986206054688,2127600,COST
2025-07-01,984.4582814291645,991.260019896906,969.045045709819,980.44091796875,2200600,COST
2025-07-02,978.3626412530656,980.1824145589327,971.4018247602771,976.861083984375,1606100,COST
2025-07-03,976.9107543051608,982.141320207644,971.8592342301587,981.4949951171875,1101400,COST
2025-07-07,979.4862971711708,987.332146138302,970.7355687869206,986.6260986328125,1832600,COST
2025-07-08,983.961079966367,990.2954177883865,978.4222518489755,980.3215942382812,1716200,COST
2025-07-09,982.8573127399098,982.8573127399098,966.8375061086703,976.5925903320312,2922600,COST
2025-07-10,981.4751275301168,982.4695298883032,963.6455005310524,964.7393188476562,2897000,COST
2025-07-11,967.8418907975972,973.5000428857294,960.294410564102,964.8984985351562,1942000,COST
2025-07-14,965.664104757161,975.9959598144566,964.1924086904905,975.419189453125,1679300,COST
2025-07-15,973.7685486975313,974.762951095997,961.2489957957057,962.2633056640625,1878000,COST
2025-07-16,962.5714557082682,964.1625357763378,944.811445509589,946.0444946289062,2950300,COST
2025-07-17,945.0401963203284,949.4056371734318,942.2061739195998,948.5703125,2280600,COST
2025-07-18,954.5765129106653,954.8847752000869,944.3341812210919,945.6268920898438,2115500,COST
2025-07-21,946.1837606754639,950.4099705330577,941.3012112986831,942.255859375,1742400,COST
2025-07-22,943.4889891134915,952.339194789655,935.9812630993111,936.3392333984375,1799900,COST
2025-07-23,937.1048499609136,943.1905872180052,930.7605583933083,935.9215087890625,2401600,COST
2025-07-24,936.0608161200805,937.6220351511766,928.2646746994326,928.5729370117188,2057100,COST
2025-07-25,931.0588253408072,936.0208829149301,929.1197287921055,930.243408203125,1827700,COST
2025-07-28,930.2633369453812,934.9767940619158,925.679156981283,928.7617797851562,2006300,COST
2025-07-29,928.761852682542,936.5181789700229,922.1888676339752,929.338623046875,2065900,COST
2025-07-30,929.7661789785477,932.5007853873082,919.9613865666689,922.318115234375,1699600,COST
2025-07-31,920.180154175978,940.6549254933855,919.8221838924715,934.3802490234375,2564400,COST
2025-08-01,935.535291419605,952.6825935058051,935.535291419605,948.5003662109375,2934500,COST
2025-08-04,948.5799878682698,956.1280171601062,944.6566123026015,951.3383178710938,2389900,COST
2025-08-05,947.3154063547898,947.4846719374113,931.7314250118886,939.6478881835938,2462300,COST
2025-08-06,939.6478686096771,966.4542486883591,938.6819304234779,964.47265625,2753000,COST
2025-08-07,970.5668043386935,977.85592094085,966.8625320598978,973.3251342773438,1893300,COST
2025-08-08,973.0264164574102,984.0297729077545,972.8770251517262,976.8402099609375,2189700,COST
2025-08-11,979.0109747890199,985.4039257357371,972.1998740646383,984.5674438476562,2290100,COST
2025-08-12,984.3284387499508,987.564723449938,975.9140863744676,987.0668334960938,1588500,COST
2025-08-13,979.807720322293,982.2374259773075,966.006163195504,974.71923828125,2352600,COST
2025-08-14,976.4618396268553,984.1193902261032,971.0647290670321,971.2738647460938,1808700,COST
2025-08-15,975.008001405327,975.8643575814822,963.1382605614133,967.9379272460938,1638300,COST
2025-08-18,969.1926453090821,977.1390109022689,965.9065835206633,975.2171020507812,2078500,COST
2025-08-19,974.4901845213284,984.3583980102833,972.6678901675886,976.7107543945312,1673400,COST
2025-08-20,974.8686228657992,995.0829447697053,974.8686228657992,990.3729248046875,2229600,COST
2025-08-21,984.7268750340403,985.1450856200203,963.437093583242,965.5879516601562,2145600,COST
2025-08-22,967.4400121480585,969.3917626924747,949.0877953156137,954.494873046875,3136000,COST
2025-08-25,950.9300469978306,954.2559180096035,936.5907913454862,937.6065063476562,2284300,COST
2025-08-26,937.3675537109375,940.0660785607967,929.3116669254806,937.3675537109375,4341300,COST
2025-08-27,936.5211387935202,947.9825765176382,933.2649186879557,945.5130615234375,1893600,COST
2025-08-28,946.2796922961653,946.986717929755,940.1457146403555,940.9722290039062,2067900,COST
2025-08-29,941.0120754262842,944.6068265457893,936.4912562242731,939.3391723632812,1609000,COST
2025-09-02,934.6987954669822,940.5241447304179,932.6276168990629,934.858154296875,1793900,COST
2025-09-03,935.0374349118152,946.0806620300694,932.547984872114,945.77197265625,1670500,COST
2025-09-04,949.3766389651157,955.4508724151366,947.0962639571633,951.8660888671875,1471900,COST
2025-09-05,954.6642333894177,965.4584541888653,952.1846902201119,959.4140625,1928500,COST
2025-09-08,959.6630504704509,968.2367625553978,954.5447874053142,967.748779296875,1737000,COST
2025-09-09,965.906588817574,975.7349324415829,959.0456501103829,975.1175537109375,1496800,COST
2025-09-10,972.2696081614907,976.8601391830598,949.9342709880568,952.25439453125,2277500,COST
2025-09-11,953.7581050765144,961.0870315452569,950.2530006831449,960.2506103515625,1532000,COST
2025-09-12,956.2375586970035,965.4784263125433,955.9488043756133,963.8154907226562,1461600,COST
2025-09-15,963.7357929367682,965.6476734913563,955.6600318403401,956.04833984375,2199400,COST
2025-09-16,955.052609184736,955.5306249312617,946.7876470330755,948.0523071289062,2012600,COST
2025-09-17,949.4662237081953,959.9119457572749,949.4662237081953,958.9660034179688,1556800,COST
2025-09-18,953.3298708224646,958.4780362809929,946.6581328273166,948.3410034179688,1860900,COST
2025-09-19,950.9698789865505,953.3995845639652,939.8071635532798,947.1460571289062,4606000,COST
2025-09-22,943.3820275364378,945.9909661809617,935.6447977642146,939.2794189453125,2794300,COST
2025-09-23,938.7815597949124,941.002129739628,929.5606272973081,939.6179809570312,3258500,COST
2025-09-24,940.2951323855239,949.6354925206081,939.1300260692612,941.2809448242188,2149800,COST
2025-09-25,948.4306673638549,948.978334204993,931.6716730484703,939.3292236328125,2991500,COST
2025-09-26,921.6441806288134,923.715420077516,901.2306903235044,912.084716796875,4812900,COST
2025-09-29,912.4730006674426,913.3492310836181,899.4780240604304,913.000732421875,4107000,COST
2025-09-30,912.3833949632594,926.5832270201983,909.5155437954654,921.7238159179688,3096700,COST
2025-10-01,919.1049602523643,920.1007402743062,907.3248655750668,913.4688720703125,2642100,COST
2025-10-02,908.7089894599031,914.6338925834134,906.1697626291381,912.9012451171875,2063800,COST
2025-10-03,911.7262255210618,914.2255822365788,907.3547367892018,911.51708984375,2319200,COST
2025-10-06,911.6365181712823,911.9153657225539,900.43399405394,907.0957641601562,2504000,COST
2025-10-07,904.8950617540199,913.7674948227515,900.0655534824004,910.939453125,2601800,COST
2025-10-08,908.6889807950621,912.5128024067626,907.1156922908823,910.939453125,2376900,COST
2025-10-09,928.3755810644376,939.7872409047659,923.3668396372973,938.9109497070312,3742900,COST
2025-10-10,940.4344895806962,941.4601721092201,925.0795796678726,926.0853271484375,3142500,COST
2025-10-13,925.0796240788637,932.0301490606819,919.1049440525201,931.6119384765625,2169600,COST
